acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:20,c:28712,2400000000,0,0,0,0,0,0,1,0,0,0,[5771.]
c:256,c:44071,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5773.]
c:274044,c:274045,280000000,0,0,0,0,0,0,1,0,0,0,[5774.]
c:3161,c:203208,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[5785.]
c:76325,c:18329,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[5785.]
c:1611,c:7193,50000000,0,0,0,0,0,0,1,1,0,0,[5786.]
c:20,c:3949,240000000,0,0,0,0,0,0,1,1,0,0,[5788.]
c:218863,c:73644,48333333.333333333332,0,0,0,0,0,0,1,1,0,0,[5789.]
c:1360,c:34951,287500000,0,0,0,0,0,0,1,1,0,0,[5792.]
c:212,c:45441,79000000,0,0,0,0,0,0,1,1,0,0,[5801.]
c:29519,c:82533,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5813.]
c:6478,c:44693,17000000,0,0,0,0,0,0,1,0,0,0,[5817.]
c:37796,c:63660,20000000,0,0,0,0,0,0,1,0,1,0,[5821.]
c:37448,c:37447,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[5822.]
c:672,c:285961,16140150,0,0,0,0,0,0,1,0,0,0,[5823.]
c:351,c:12956,28200000,0,0,0,0,0,0,1,0,0,0,[5839.]
c:212,c:26851,1059000000,0,0,0,0,0,0,1,1,0,0,[5844.]
c:1727,c:1726,120000000,0,0,0,0,0,0,1,1,0,0,[5844.]
c:39451,c:44901,9000000,0,0,0,0,0,0,1,1,0,0,[5846.]
c:16077,c:12190,30000000,0,0,0,0,0,0,1,1,0,0,[5846.]
c:65982,c:65981,3150000,0,0,0,0,0,0,1,0,1,0,[5846.]
c:18871,c:28703,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[5846.]
c:39183,c:39184,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5847.]
c:20,c:43790,240648666.66666666667,0,0,0,0,0,0,1,1,0,0,[5850.]
c:5622,c:271860,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[5855.]
c:42590,c:25307,240648666.66666666667,0,0,0,0,0,0,1,0,1,0,[5856.]
c:7815,c:52982,2400000,0,0,0,0,0,0,1,0,0,0,[5856.]
c:26940,c:33795,126000000,0,0,0,0,0,0,1,1,0,0,[5858.]
c:8750,c:147546,80000000,0,0,0,0,0,0,1,1,0,0,[5860.]
c:28920,c:43951,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5868.]
c:1485,c:13428,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[5868.]
c:1735,c:11716,225000000,0,0,0,0,0,0,1,1,0,0,[5877.]
c:27810,c:52590,14800000,0,0,0,0,0,0,1,0,0,0,[5878.]
c:15297,c:26666,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[5884.]
c:3169,c:163905,2500000,0,0,0,0,0,0,1,0,1,0,[5885.]
c:29,c:2410,164000000,0,0,0,0,0,0,1,1,0,0,[5900.]
c:23001,c:10856,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5913.]
c:28,c:62148,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5919.]
c:28,c:62145,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[5919.]
c:20,c:9050,80000000,0,0,0,0,0,0,1,0,0,0,[5925.]
c:31258,c:31257,32450000,0,0,0,0,0,0,1,0,0,0,[5931.]
c:18925,c:177610,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[5934.]
c:1385,c:76676,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5936.]
c:28,c:62150,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[5945.]
c:246335,c:258012,23000,0,0,0,0,0,0,1,1,0,0,[5945.]
c:15297,c:4014,25500000,0,0,0,0,0,0,1,0,1,0,[5947.]
c:48782,c:157526,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5954.]
c:34091,c:38196,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[5965.]
c:17124,c:17887,35000000,0,0,0,0,0,0,1,1,0,0,[5966.]
c:36845,c:14477,10000000,0,0,0,0,0,0,1,0,0,0,[5968.]
c:50906,c:36648,525000000,0,0,0,0,0,0,1,0,0,0,[5975.]
c:18134,c:18133,25000000,0,0,0,0,0,0,1,0,0,0,[5977.]
c:29,c:336,90000000,0,0,0,0,0,0,1,1,0,0,[5981.]
c:32482,c:9811,75000000,0,0,0,0,0,0,1,0,0,0,[5981.]
c:26477,c:21378,72000000,0,0,0,0,0,0,1,0,0,0,[5985.]
c:29,c:48551,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[5988.]
c:1385,c:195881,300000000,0,0,0,0,0,0,1,1,0,0,[5997.]
c:79125,c:176655,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[5997.]
c:29556,c:50983,58000000,0,0,0,0,0,0,1,0,0,0,[6003.]
c:569,c:320,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6003.]
c:162800,c:162799,800000,0,0,0,1,0,0,0,1,0,0,[6008.]
c:317,c:1782,110000000,0,0,0,0,0,0,1,1,0,0,[6024.]
c:30597,c:30598,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[6037.]
c:838,c:63505,200000000,0,0,0,0,0,0,1,0,0,0,[6050.]
c:16675,c:11888,31000000,0,0,0,0,0,0,1,0,0,0,[6051.]
c:14797,c:52968,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6052.]
c:29580,c:83701,4500000,0,0,0,0,0,0,1,1,0,0,[6053.]
c:52337,c:150080,250000000,0,0,0,0,0,0,1,0,0,0,[6055.]
c:20,c:147231,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6057.]
c:16591,c:28790,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6064.]
c:5473,c:30537,204260000,0,0,0,0,0,0,1,0,0,0,[6069.]
c:17218,c:26744,300000000,0,0,0,0,0,0,1,0,1,0,[6071.]
c:3169,c:90087,70000000,0,0,0,0,0,0,1,0,1,0,[6074.]
c:29580,c:2156,74400000,0,0,0,0,0,0,1,0,1,0,[6077.]
c:259418,c:259417,225000000,0,0,0,0,0,0,1,0,0,0,[6083.]
c:27081,c:28564,773000,0,0,0,0,0,0,1,0,0,0,[6084.]
c:31262,c:31261,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[6091.]
c:34091,c:18135,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[6091.]
c:837,c:4161,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[6092.]
c:36845,c:56080,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[6093.]
c:12422,c:35375,110000000,0,0,0,0,0,0,1,0,0,1,[6097.]
c:11901,c:41006,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[6097.]
c:264975,c:264984,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6102.]
c:2584,c:36326,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[6105.]
c:317,c:99,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6108.]
c:28498,c:28497,72700000,0,0,0,0,0,0,1,0,0,0,[6109.]
c:48911,c:48902,8000000,0,0,1,0,0,0,0,0,1,0,[6118.]
c:34527,c:37426,5000000,0,0,0,0,0,0,1,0,0,0,[6119.]
c:17511,c:79221,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[6119.]
c:7563,c:52047,136000000,0,0,0,0,0,0,1,0,0,0,[6120.]
c:29,c:1541,55000000,0,0,0,0,0,0,1,0,0,0,[6121.]
c:14008,c:28680,3600000,0,0,0,0,0,0,1,0,0,0,[6122.]
c:317,c:26554,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[6123.]
c:41673,c:13169,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[6124.]
c:8736,c:88488,90000000,0,0,0,0,0,0,1,0,1,0,[6126.]
c:3169,c:46216,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[6131.]
c:19308,c:56460,65000000,0,0,1,0,0,0,0,1,0,0,[6140.]
c:26797,c:275459,190000000,0,0,0,0,0,0,1,1,0,0,[6145.]
c:273012,c:32390,1600000000,0,0,0,0,0,0,1,0,1,0,[6152.]
c:22767,c:22764,34300000,0,0,0,0,0,0,1,1,0,0,[6153.]
c:317,c:49052,545000000,0,0,0,0,0,0,1,0,1,0,[6155.]
c:59653,c:3484,28000000,0,0,0,0,0,0,1,0,0,0,[6158.]
c:28,c:62165,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[6158.]
c:165868,c:76102,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[6161.]
c:28,c:62166,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[6161.]
c:11313,c:29048,81250000.0,0,0,0,0,0,0,1,0,0,0,[6164.]
c:39447,c:42747,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6176.]
c:14008,c:30529,139150000,0,0,0,0,0,0,1,0,0,0,[6177.]
c:1504,c:1216,294595406.4516129032,0,0,0,0,0,0,1,0,0,1,[6179.]
c:12404,c:2916,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[6183.]
c:36983,c:37174,35500000,0,0,0,0,0,0,1,0,0,0,[6185.]
c:5346,c:16070,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6195.]
c:19308,c:857,117500000,0,0,0,0,0,0,1,0,1,0,[6196.]
c:1878,c:1877,10000000,0,0,0,0,0,0,1,1,0,0,[6209.]
c:39361,c:37235,12000000,0,0,0,0,0,0,1,1,0,0,[6215.]
c:20,c:62221,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6215.]
c:11082,c:50920,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6220.]
c:350,c:5638,300000000,0,0,0,0,0,0,1,1,0,0,[6236.]
c:2536,c:7958,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6242.]
c:246335,c:257963,12900,0,0,0,0,0,0,1,1,0,0,[6247.]
c:246335,c:257667,22879,0,0,0,0,0,0,1,0,1,0,[6253.]
c:16591,c:151267,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[6269.]
c:26135,c:36946,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6274.]
c:246335,c:257666,23987,0,0,0,0,0,0,1,0,1,0,[6285.]
c:27810,c:45402,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6304.]
c:59653,c:73189,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[6305.]
c:26940,c:26939,18000000,0,0,0,0,0,0,1,1,0,0,[6315.]
c:29,c:68774,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[6323.]
c:29,c:22212,30000000,0,0,0,0,0,0,1,0,0,0,[6329.]
c:47459,c:47460,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6333.]
c:246335,c:257668,34567,0,0,0,0,0,0,1,0,1,0,[6346.]
c:5346,c:21598,181000000.0,0,0,0,0,0,0,1,0,0,0,[6351.]
c:220372,c:52944,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[6361.]
c:10731,c:3825,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[6361.]
c:1360,c:145111,180000000,0,0,0,0,0,0,1,0,0,0,[6362.]
c:26477,c:44165,170000000,0,0,0,0,0,0,1,0,1,0,[6367.]
c:350,c:676,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6369.]
c:7416,c:161666,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[6372.]
c:18871,c:767,120000000,0,0,0,0,0,0,1,0,1,0,[6374.]
c:19665,c:26756,14700000,0,0,0,0,0,0,1,0,0,0,[6388.]
c:317,c:25293,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[6393.]
c:10453,c:22505,145000000,0,0,0,0,0,0,1,0,0,0,[6394.]
c:10453,c:51020,205000000,0,0,0,0,0,0,1,0,0,0,[6394.]
c:5040,c:29640,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[6396.]
c:27579,c:27581,383584888.88888888888,0,0,0,0,0,0,1,1,0,0,[6397.]
c:5473,c:1509,294595406.4516129032,0,0,0,0,0,0,1,1,0,0,[6405.]
c:8608,c:8609,80000000,0,0,0,0,0,0,1,1,0,0,[6408.]
c:27810,c:2902,56500000,0,0,0,0,0,0,1,0,0,0,[6408.]
c:26285,c:26284,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[6412.]
c:29580,c:9036,9500000,0,0,0,0,0,0,1,0,1,0,[6413.]
c:38689,c:1365,500000000,0,0,0,0,0,0,1,0,1,0,[6414.]
c:317,c:83485,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[6417.]
c:64755,c:41624,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[6418.]
c:14008,c:5103,310000000,0,0,0,0,0,0,1,0,1,0,[6422.]
c:184297,c:20922,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[6427.]
c:4568,c:14787,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[6430.]
c:7563,c:46345,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6445.]
c:479,c:8745,586051983.60655737703,0,0,0,0,0,0,1,1,0,0,[6451.]
c:40670,c:179262,8000000,0,0,0,0,0,0,1,0,1,0,[6453.]
c:12712,c:74363,180000000,0,0,0,0,0,0,1,0,0,0,[6464.]
c:2720,c:105519,196700000.0,0,0,0,0,0,0,1,0,0,0,[6469.]
c:175346,c:9782,181000000.0,0,0,0,0,0,0,1,0,0,0,[6480.]
c:29411,c:29412,16220000,0,0,0,0,0,0,1,0,0,0,[6488.]
c:31710,c:140160,164000000,0,0,0,0,0,0,1,0,1,0,[6508.]
c:3855,c:74669,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6511.]
c:16077,c:10253,145000000,0,0,0,0,0,0,1,0,0,0,[6512.]
c:29,c:37881,270000000,0,0,0,0,0,0,1,0,0,0,[6513.]
c:14904,c:84,119000000,0,0,0,0,0,0,1,1,0,0,[6513.]
c:20,c:234921,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[6516.]
c:20,c:234920,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[6516.]
c:18871,c:78466,23000000,0,0,0,0,0,0,1,0,0,0,[6519.]
c:277578,c:47475,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6520.]
c:160770,c:1465,264731129.03225806452,0,0,0,0,0,0,1,1,0,0,[6522.]
c:181963,c:84956,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[6523.]
c:42816,c:52406,150000000,0,0,0,0,0,0,1,0,0,0,[6527.]
c:32373,c:40210,29000000,0,0,0,0,0,0,1,0,0,0,[6529.]
c:8930,c:732,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6546.]
c:37662,c:37663,92500000,0,0,0,0,0,0,1,1,0,0,[6557.]
c:10475,c:30967,215000000,0,0,0,0,0,0,1,0,0,1,[6560.]
c:7563,c:155485,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6565.]
c:13450,c:38638,505000000,0,0,0,0,0,0,1,1,0,0,[6566.]
c:5473,c:32,102000000,0,0,0,0,0,0,1,0,1,0,[6573.]
c:39064,c:39065,27000000,0,0,0,0,0,0,1,0,1,0,[6574.]
c:39190,c:39191,15000000,0,0,0,0,0,0,1,1,0,0,[6579.]
c:20,c:67056,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6583.]
c:20712,c:26128,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6587.]
c:4818,c:196,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6603.]
c:317,c:4505,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6604.]
c:27154,c:27153,23200000,0,0,0,0,0,0,1,0,0,0,[6604.]
c:26270,c:26269,7500000,0,0,0,0,0,0,1,1,0,0,[6608.]
c:2584,c:5936,155000000,0,0,0,0,0,0,1,0,0,0,[6619.]
c:20,c:18005,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[6626.]
c:26123,c:26122,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6630.]
c:43562,c:22916,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6643.]
c:317,c:12052,775000000,0,0,0,0,0,0,1,1,0,0,[6652.]
c:177838,c:16393,1000000000,0,0,0,0,0,0,1,1,0,0,[6665.]
c:34395,c:6618,705912372.54901960783,0,0,0,0,0,0,1,1,0,0,[6667.]
c:246335,c:257665,19600,0,0,0,0,0,0,1,0,1,0,[6669.]
c:25754,c:25753,398972500.0,0,0,0,0,0,0,1,0,0,0,[6677.]
c:246335,c:258013,12000,0,0,0,0,0,0,1,1,0,0,[6683.]
c:4687,c:51265,10800000,0,0,0,0,0,0,1,0,0,0,[6684.]
c:46625,c:3002,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6690.]
c:43562,c:12334,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6693.]
c:5208,c:24295,367000000,0,0,0,0,0,0,1,1,0,0,[6702.]
c:33463,c:33460,47350000,0,0,0,0,0,0,1,0,0,0,[6707.]
c:20763,c:44730,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6708.]
c:2782,c:8856,20000000,0,0,0,0,0,0,1,0,0,0,[6714.]
c:14008,c:15436,34000000,0,0,0,0,0,0,1,0,0,0,[6714.]
c:175346,c:42681,181000000.0,0,0,0,0,0,0,1,0,0,0,[6715.]
c:25146,c:51694,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6726.]
c:317,c:4460,2500000,0,0,0,0,0,0,1,0,1,0,[6740.]
c:351,c:12884,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[6753.]
c:317,c:1439,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[6757.]
c:30553,c:36648,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[6765.]
c:3319,c:20716,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6768.]
c:19665,c:51893,42500000,0,0,0,0,0,0,1,1,0,0,[6770.]
c:16591,c:75696,225000000,0,0,0,0,0,0,1,0,0,0,[6771.]
c:14008,c:51260,11000000,0,1,0,0,0,0,0,0,0,0,[6777.]
c:31060,c:31059,564960000,0,0,0,0,0,0,1,0,0,0,[6780.]
c:12901,c:10855,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6785.]
c:845,c:243642,15600000,0,0,0,0,0,0,1,0,0,0,[6786.]
c:26339,c:84187,2500000,0,0,0,0,0,0,1,0,0,0,[6787.]
c:4209,c:169898,6300000,0,0,0,0,0,0,1,0,0,0,[6788.]
c:26123,c:29141,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[6793.]
c:14236,c:9378,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6809.]
c:28672,c:28671,11310000,0,0,0,0,0,0,1,0,0,0,[6814.]
c:10475,c:25525,400000000,0,0,0,0,0,0,1,0,0,0,[6820.]
c:40670,c:40643,43000000,0,0,0,0,0,0,1,0,0,0,[6820.]
c:29411,c:32633,43000000,0,0,0,0,0,0,1,0,0,0,[6825.]
c:10475,c:31964,410000000,0,0,0,0,0,0,1,0,0,0,[6828.]
c:32494,c:32492,130000000,0,0,0,0,0,0,1,0,0,0,[6839.]
c:29522,c:29521,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6840.]
c:34235,c:174431,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[6843.]
c:10475,c:31960,6600000000,0,0,0,0,0,0,1,0,0,0,[6845.]
c:38729,c:17567,2500000,0,0,0,0,0,0,1,1,0,0,[6847.]
c:59155,c:173167,468400000,0,0,0,0,0,0,1,1,0,0,[6848.]
c:29,c:117022,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[6872.]
c:7030,c:46901,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6878.]
c:5891,c:199260,546000000,0,0,0,0,0,0,1,0,0,0,[6888.]
c:26135,c:45698,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6890.]
c:17124,c:17431,178000000,0,0,0,0,0,0,1,1,0,0,[6908.]
c:16591,c:209849,1100000000,0,0,0,0,0,0,1,0,0,0,[6918.]
c:5473,c:29952,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6921.]
c:64063,c:550,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[6923.]
c:13107,c:38468,18000000,0,0,0,0,0,0,1,0,1,0,[6930.]
c:38640,c:38641,171900000,0,0,0,0,0,0,1,0,0,0,[6931.]
c:1878,c:9513,17000000,0,0,0,0,0,0,1,1,0,0,[6951.]
c:1727,c:37929,60000000,0,0,0,0,0,0,1,1,0,0,[6951.]
c:26123,c:39955,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6953.]
c:29,c:142004,10000000,0,0,0,0,0,0,1,0,1,0,[6961.]
c:317,c:63711,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[6963.]
c:4733,c:129,168000000,0,0,0,0,0,0,1,0,0,0,[6992.]
c:4687,c:45233,25000000,0,0,0,0,0,0,1,1,0,0,[6994.]
c:43862,c:7429,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[7003.]
c:17124,c:35887,123000000,0,0,0,0,0,0,1,1,0,0,[7006.]
c:10475,c:43526,450000000,0,0,0,0,0,0,1,0,0,0,[7007.]
c:13010,c:60222,289500000,0,0,0,0,0,0,1,0,1,0,[7009.]
c:351,c:599,435000000,0,0,0,0,0,0,1,1,0,0,[7009.]
c:1242,c:10170,100000000,0,0,0,0,0,0,1,0,0,0,[7017.]
c:28,c:62182,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7017.]
c:29,c:77869,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[7018.]
c:29,c:144457,30000000,0,0,0,0,0,0,1,0,0,0,[7023.]
c:26152,c:26151,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[7025.]
c:317,c:1612,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[7026.]
c:317,c:1612,150000000,0,0,0,0,0,0,1,0,0,0,[7027.]
c:14008,c:41621,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7059.]
c:29,c:70586,48333333.333333333332,0,0,0,0,0,0,1,0,0,0,[7060.]
c:29,c:57002,81250000.0,0,0,0,0,0,0,1,0,0,0,[7068.]
c:29,c:62269,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[7068.]
c:5473,c:22796,157000000,0,0,0,0,0,0,1,1,0,0,[7069.]
c:317,c:26579,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[7072.]
c:227,c:228,7140000,0,0,0,0,0,0,1,0,0,0,[7078.]
c:29,c:1088,1100000000,0,0,0,0,0,0,1,0,0,0,[7079.]
c:29,c:185428,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[7082.]
c:13529,c:25712,50000000,0,0,0,0,0,0,1,0,1,0,[7091.]
c:8530,c:14593,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7103.]
c:46625,c:80696,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[7119.]
c:29,c:56989,50000000,0,0,0,0,0,0,1,0,0,0,[7122.]
c:30515,c:30516,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7122.]
c:29,c:886,48000000,0,0,0,0,0,0,1,0,0,0,[7128.]
c:26930,c:26929,15000000,0,0,0,0,0,0,1,0,0,0,[7128.]
c:38185,c:45693,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[7132.]
c:18127,c:18126,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[7133.]
c:29,c:28483,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[7151.]
c:28620,c:28619,5150000,0,0,0,0,0,0,1,0,0,0,[7151.]
c:29,c:29618,65000000,0,0,0,0,0,0,1,0,0,0,[7152.]
c:53942,c:220985,1390000000,0,0,0,0,0,0,1,0,0,0,[7162.]
c:28759,c:28758,2220000,0,0,0,0,0,0,1,0,0,0,[7163.]
c:18871,c:191142,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[7163.]
c:247865,c:247861,512000000,0,0,0,0,0,0,1,0,0,0,[7165.]
c:246335,c:257669,98567,0,0,0,0,0,0,1,0,1,0,[7168.]
c:29,c:28456,239394000.0,0,0,0,0,0,0,1,0,0,0,[7174.]
c:30553,c:30552,345130000,0,0,0,0,0,0,1,0,0,0,[7175.]
c:26123,c:42123,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[7189.]
c:29,c:43172,622500000.0,0,0,0,0,0,0,1,0,0,0,[7213.]
c:23663,c:144267,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7214.]
c:5473,c:10200,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7218.]
c:17124,c:26556,316000000,0,0,0,0,0,0,1,0,0,0,[7225.]
c:29,c:45014,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[7225.]
c:29,c:273967,239394000.0,0,0,0,0,0,0,1,0,0,0,[7235.]
c:17124,c:27783,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[7238.]
c:31433,c:31432,42000000,0,0,0,0,0,0,1,0,0,0,[7239.]
c:19410,c:35007,130000000,0,0,0,0,0,0,1,0,0,0,[7242.]
c:3978,c:43865,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7248.]
c:20712,c:30046,9400000,0,0,0,0,0,0,1,0,1,0,[7253.]
c:17218,c:29786,26600000,0,0,0,0,0,0,1,0,0,0,[7261.]
c:17124,c:17527,75000000,0,0,0,0,0,0,1,0,0,0,[7265.]
c:26616,c:36800,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[7273.]
c:29,c:168471,181000000.0,0,0,0,0,0,0,1,0,0,0,[7275.]
c:29,c:13674,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[7276.]
c:29,c:169154,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7282.]
c:205470,c:45837,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[7283.]
c:37662,c:139713,453000000,0,0,0,0,0,0,1,1,0,0,[7285.]
c:14900,c:37686,26000000,0,0,0,0,0,0,1,0,0,0,[7287.]
c:33859,c:55141,46000000,0,0,0,0,0,0,1,0,1,0,[7289.]
c:26123,c:11531,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7289.]
c:5473,c:513,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[7293.]
c:29311,c:29313,66480000,0,0,0,0,0,0,1,1,0,0,[7296.]
c:21287,c:21286,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[7305.]
c:28279,c:15150,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[7305.]
c:246335,c:257918,21345,0,0,0,0,0,0,1,1,0,0,[7305.]
c:246335,c:257919,21345,0,0,0,0,0,0,1,1,0,0,[7313.]
c:39172,c:146951,160000000,0,0,0,0,0,0,1,0,1,0,[7317.]
c:24630,c:24631,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[7319.]
c:3754,c:4636,4750000,0,0,0,0,0,0,1,0,0,1,[7326.]
c:32165,c:32167,215000000,0,0,0,0,0,0,1,0,0,0,[7361.]
c:14236,c:17847,350000000,0,0,0,0,0,0,1,1,0,0,[7363.]
c:4687,c:106,169000000,0,0,0,0,0,0,1,0,1,0,[7363.]
c:5473,c:32496,300000000,0,0,0,0,0,0,1,1,0,0,[7371.]
c:151694,c:151693,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[7372.]
c:351,c:1921,30000000,0,0,0,0,0,0,1,0,0,0,[7377.]
c:17124,c:16189,313000000,0,0,0,0,0,0,1,0,0,0,[7384.]
